teks yang dienkripsi : HAVE FUN STUDIYING CRYPTOGRAPHY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kunci : ALIA DEWANTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Alfabet,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
,Nomor ,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A,L,I,,,0,11,8,,,,,,,,,,,,,,,,,,
,,,D,E,W,,,3,4,22,,,,,,,,,,,,,,,,,,
,,,N,T,O,,,13,19,14,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,No.,Martrik 3x3,,,,,Matrik 3x1,,,Proses Perkalian,,,,Hasil,Mod 26,Hasil,Chipertext,,,,,,,,,,,
,1,0,11,8,H,,7,,,(0*7)+(11*0)+(8*21),,,,168,,12,M,,,,,,,,,,,
,,3,4,22,A,,0,,,(3*7)+(4*0)+(22*21),,,,483,,15,P,,,,,,,,,,,
,,13,19,14,V,,21,,,(13*7)+(19*0)+(14*21),,,,385,,21,V,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,0,11,8,E,,4,,,Prosen Perkalian,,,,215,,7,H,,,,,,,,,,,
,,3,4,22,F,,5,,,,,,,472,,4,E,,,,,,,,,,,
,,13,19,14,U,,20,,,,,,,427,,11,L,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,0,11,8,N,,13,,,Prosen Perkalian,,,,350,,12,M,,,,,,,,,,,
,,3,4,22,S,,18,,,,,,,529,,9,J,,,,,,,,,,,
,,13,19,14,T,,19,,,,,,,777,,23,W,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,0,11,8,U,,20,,,Prosen Perkalian,,,,225,,17,R,,,,,,,,,,,
,,3,4,22,D,,3,,,,,,,600,,2,C,,,,,,,,,,,
,,13,19,14,Y,,24,,,,,,,653,,3,D,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,0,11,8,I,,8,,,Prosen Perkalian,,,,191,,9,J,,,,,,,,,,,
,,3,4,22,N,,13,,,,,,,208,,0,A,,,,,,,,,,,
,,13,19,14,G,,6,,,,,,,435,,19,T,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,0,11,8,C,,2,,,Prosen Perkalian,,,,379,,15,P,,,,,,,,,,,
,,3,4,22,R,,17,,,,,,,602,,4,E,,,,,,,,,,,
,,13,19,14,Y,,24,,,,,,,685,,9,J,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,0,11,8,P,,15,,,Prosen Perkalian,,,,321,,9,J,,,,,,,,,,,
,,3,4,22,T,,19,,,,,,,429,,13,N,,,,,,,,,,,
,,13,19,14,O,,14,,,,,,,752,,24,Y,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,0,11,8,G,,6,,,Prosen Perkalian,,,,187,,5,F,,,,,,,,,,,
,,3,4,22,R,,17,,,,,,,86,,8,I,,,,,,,,,,,
,,13,19,14,A,,0,,,,,,,401,,11,L,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,0,11,8,P,,15,,,Prosen Perkalian,,,,269,,9,J,,,,,,,,,,,
,,3,4,22,H,,7,,,,,,,601,,3,D,,,,,,,,,,,
,,13,19,14,Y,,24,,,,,,,664,,14,O,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHIPERTEXT : MPVHELMJWRCDJATPEJJNYFILJDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLAINTEXT : HAVE FUN STUDIYING CRYPTOGRAPHY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
